SNGSP,D,20110726,000000,14.7020000,8749900
SNGSP,D,20110727,000000,14.4400000,6314200
SNGSP,D,20110728,000000,14.4520000,12878000
SNGSP,D,20110729,000000,14.1610000,12678900
SNGSP,D,20110801,000000,14.3580000,12641700
SNGSP,D,20110802,000000,14.3200000,12505500
SNGSP,D,20110803,000000,13.9400000,17585700
SNGSP,D,20110804,000000,13.7500000,20271400
SNGSP,D,20110805,000000,13.5410000,41709800
SNGSP,D,20110808,000000,12.8000000,31868400
SNGSP,D,20110809,000000,12.5990000,60675200
SNGSP,D,20110810,000000,12.0970000,45136000
SNGSP,D,20110811,000000,12.1000000,54443900
SNGSP,D,20110812,000000,12.1730000,36590000
SNGSP,D,20110815,000000,13.0000000,23888600
SNGSP,D,20110816,000000,13.2640000,22232000
SNGSP,D,20110817,000000,13.4500000,19673200
SNGSP,D,20110818,000000,13.0030000,29980000
SNGSP,D,20110819,000000,13.0000000,39082400
SNGSP,D,20110822,000000,13.1500000,14169300
SNGSP,D,20110823,000000,13.2600000,13782600
SNGSP,D,20110824,000000,13.2930000,9408500
SNGSP,D,20110825,000000,13.1590000,15014100
SNGSP,D,20110826,000000,13.0000000,19002800
SNGSP,D,20110829,000000,13.3950000,11876600
SNGSP,D,20110830,000000,13.7320000,30752700
SNGSP,D,20110831,000000,13.9960000,29042400
SNGSP,D,20110901,000000,14.2670000,16150800
SNGSP,D,20110902,000000,13.9590000,11363500
SNGSP,D,20110905,000000,13.8010000,20825100
SNGSP,D,20110906,000000,13.9800000,10081400
SNGSP,D,20110907,000000,14.4640000,19954500
SNGSP,D,20110908,000000,14.7470000,21589500
SNGSP,D,20110909,000000,14.6510000,47638800
SNGSP,D,20110912,000000,14.5970000,25654100
SNGSP,D,20110913,000000,14.8000000,17025200
SNGSP,D,20110914,000000,14.8110000,15040800
SNGSP,D,20110915,000000,15.1320000,45035500
SNGSP,D,20110916,000000,15.0120000,12230700
SNGSP,D,20110919,000000,15.3000000,31343800
SNGSP,D,20110920,000000,15.5770000,26014300
SNGSP,D,20110921,000000,15.4800000,17386900
SNGSP,D,20110922,000000,14.4500000,54624500
SNGSP,D,20110923,000000,14.2250000,51523600
SNGSP,D,20110926,000000,14.3580000,41664300
SNGSP,D,20110927,000000,14.6700000,18087900
SNGSP,D,20110928,000000,14.3280000,26122300
SNGSP,D,20110929,000000,14.4860000,17376500
SNGSP,D,20110930,000000,13.8800000,30662600
SNGSP,D,20111003,000000,13.9400000,28880600
SNGSP,D,20111004,000000,13.3500000,24747500
SNGSP,D,20111005,000000,13.3360000,34583500
SNGSP,D,20111006,000000,13.6460000,26983100
SNGSP,D,20111007,000000,13.3660000,30369200
SNGSP,D,20111010,000000,14.1000000,30458400
SNGSP,D,20111011,000000,14.0800000,16976000
SNGSP,D,20111012,000000,14.2000000,21813800
SNGSP,D,20111013,000000,14.1260000,35328900
SNGSP,D,20111014,000000,14.4850000,23552200
SNGSP,D,20111017,000000,14.0690000,28563200
SNGSP,D,20111018,000000,14.1280000,21970900
SNGSP,D,20111019,000000,13.9980000,17575400
SNGSP,D,20111020,000000,14.1440000,19415000
SNGSP,D,20111021,000000,14.4900000,15402600
SNGSP,D,20111024,000000,14.4300000,35943600
SNGSP,D,20111025,000000,14.3400000,17289700
SNGSP,D,20111026,000000,14.4600000,34195200
SNGSP,D,20111027,000000,14.5550000,43230500
SNGSP,D,20111028,000000,14.9980000,25180600
SNGSP,D,20111031,000000,15.2690000,32813600
SNGSP,D,20111101,000000,14.9460000,23353600
SNGSP,D,20111102,000000,15.1270000,14589700
SNGSP,D,20111103,000000,15.2700000,18174300
SNGSP,D,20111107,000000,15.2990000,15795700
SNGSP,D,20111108,000000,15.3000000,11585100
SNGSP,D,20111109,000000,14.8840000,20859800
SNGSP,D,20111110,000000,15.2640000,23867900
